id_projeto,titulo,situacao,unidade_lista,sigla_unidade_lista,score_bm25,score_dense,score_rrf
1519,Utilização da madeira de eucalipto para a acomodação de cargas marítimas na costa brasileira,Inadimplente,Departamento de Ciências Florestais e da Madeira,DCFM/CCAE,7.515433287079343,0.80612886,0.0009695660025490448
1839,VI Seminário em Comunicação e Territorialidades,Concluído,Departamento de Comunicação Social,DCS/CAr,7.41405127271951,0.82004523,0.0009691441277247211
3885,I SITARP - SIMPÓSIO DE TECNOLOGIA DE APLICAÇÃO DE DEFENSIVOS E FERTILIZANTES POR MEIO DE DRONES,Inadimplente,Departamento de Ciências Agrárias e Biológicas,DCAB/CEUNES,7.315979632505247,0.8241526,0.0009687218564369141
4646, CAPACITAÇÃO PDDE ESPÍRITO SANTO – CECAMPE SUDESTE,Aguardando envio de relatório,Assessoria de Relações Políticas com a Comunidade Acadêmica,ARPCA,7.217971359331742,0.8260109,0.000967354646483929
990,"Diálogos entre Psicologia Humanista, Filosofia Existencialista e o pensamento de Gurdjieff sobre a teoria do Eneagrama ",Ativo,Departamento de Psicologia,DP/CCHN,7.5051225144598295,0.8085385,0.0009667275740449582
1802,III CONGRESSO INTERNACIONAL e V CONGRESSO NACIONAL AFRICANIDADES E BRASILIDADES EM EDUCAÇÃO ,Concluído,Departamento de Linguas e Letras,DLL/CCHN,7.131922554791524,0.8269474,0.0009664135794022897
3620,Um ninho no caminho,Concluído,Departamento de Ciências Biológicas,DCB/CCHN,5.933388165578382,0.8298711,0.0009663456846173164
1163,Feira Camponesa: dialogando Agroecologia e Educação do Campo,Concluído,Departamento de Educação e Ciências Humanas,DECH/CEUNES,6.992515918453533,0.827846,0.000966083423169417
186,GRUPO DE ESTUDOS SOBRE A QUESTÃO DOS ALIMENTOS,Ativo,Departamento de Geografia,DG/CCHN,7.039156006385101,0.8274543,0.0009659602547266112
390,Núcleo de Extensão e Pesquisa Espaço Camponês e Agroecologia,Concluído,Departamento de Ciências Sociais,DCS/CCHN,7.264244246995004,0.8251557,0.0009654199064557452
4445,Perspectivas e potencialidades do Jardim Botânico Palmarum da UFES São Mateus/ES,Ativo,Departamento de Ciências Agrárias e Biológicas,DCAB/CEUNES,7.496247815095726,0.8094142,0.0009651105395786248
4955,Museu da música popular capixaba (MMPC): resgate e criação de acervo musical,Ativo,Departamento de Educação e Ciências Humanas,DECH/CEUNES,7.479002723381065,0.81363094,0.0009650320874810671
2805,4º Seminário de Estágio Supervisionado no Ensino de Artes Visuais,Concluído,"Departamento de Linguagens, Cultura e Educação",DLCE/CE,7.447357590257466,0.81701636,0.0009642484466920884
3151,Pré-ENEM Social – PES-UFES,Ativo,Departamento de Química e Física,DQF/CCENS,4.658416570078209,0.83007985,0.0009641443922037215
3099,Probabilidade para não estatísticos,Suspenso,Departamento de Engenharia Rural,DER/CCAE,7.327353871988493,0.82355607,0.0009635907266938111
3734,Encontro Capixaba de Tradutores Intérpretes de Libras - ENCATILS,Concluído,Secretaria,SEC/CCHN,7.306795276480697,0.8239343,0.0009617750186813819
2822,Fazenda Experimental do Ceunes: Subsídio à construção do conhecimento,Ativo,Coordenação da Fazenda Experimental,CFE/CEUNES,6.935670947044814,0.82805634,0.0009615930945297603
4407,Urbes Convida (à) Rapensar,Concluído,Departamento de Ciências Sociais,DCS/CCHN,7.00532929814791,0.8276462,0.0009611620600129846
273,Grupo de Estudos em Terapia Ocupacional - sua epistemologia e suas práticas,Concluído,Departamento de Terapia Ocupacional,DTO/CCS,7.16951533665137,0.8263143,0.0009601091899717632
4757,Olimpíada Capixaba de Matemática,Ativo,Departamento de Matemática,DM/CCE,6.635171054682648,0.82910097,0.0009600104534471597
232,Clube de Programação,Ativo,Departamento de Computação e Eletrônica,DCE/CEUNES,5.8140490631343695,0.8298128,0.0009585841545758519
4889,Grupo Interdisciplinar de Desenvolvimento de Jogos – UFES Game Lab,Ativo,Departamento de Estatística,DE/CCE,6.6259898661727625,0.8290631,0.0009576307022153337
5334,CURSO DE PILOTAGEM DE DRONES,Ativo,Coordenação do Curso de Gemologia,CCG/CCJE,7.085213186272558,0.82695335,0.0009575392814690938
4848,SDesign 2025: Conexões,Concluído,Departamento de Design,DD/CAr,7.097050697633309,0.8268652,0.0009568764924833784
3544,VIII Semana de Geologia do Espírito Santo (SEGES) e X Semana de Estudos Geológicos da UFES (SEGEO),Concluído,Departamento de Geologia,DG/CCENS,7.330492074523233,0.8227836,0.0009565169564472435
1146,CAMPO AGROSTOLÓGICO UFES / SÃO MATEUS,Inadimplente,Departamento de Ciências Agrárias e Biológicas,DCAB/CEUNES,5.577108908153683,0.829795,0.000955209297541911
5336,Formação de Tutores para a Educação a Distância da UFES,Aguardando envio de relatório,Superintendência de Educação a Distância,SEAD,7.075098858650479,0.82691187,0.0009551065858548443
3694,CLUBE DE LEITURA E ESCOLA BÁSICA,Concluído,Departamento de Linguas e Letras,DLL/CCHN,7.122184537460026,0.8265829,0.0009548136703855901
1347,XVII Olimpíada Capixaba de Química - 2019,Concluído,Departamento de Química,DQ/CCE,7.3510103897317896,0.8220823,0.0009544242762787736
3958,Caracterização de fluidos e testes de redução de arrasto em escoamentos de líquidos,Inadimplente,Coordenação do Programa de Pós-Graduação em Engenharia Mecânica,PPGEM/CT,6.965541223197816,0.8276527,0.000954079289897228
1527,Formação em Educação das Relações Étnico-Raciais,Concluído,Diretoria de Política Extensionista,DPE/PROEX,7.293967919538745,0.82383794,0.0009537253198689759
1006,Conservação e restauração de obras do acervo da Casa Porto das Artes Plásticas,Inadimplente,Departamento de Artes Visuais,DAV/CAr,7.446837096938879,0.81507695,0.0009536612995696652
3661,9º ENCONTRO INTERNACIONAL DE POLÍTICA SOCIAL E 16º ENCONTRO NACIONAL DE POLÍTICA SOCIAL ,Concluído,Departamento de Economia,DE/CCJE,3.883379504851637,0.82985955,0.0009533223559386351
4077,Curso de Árabe - Iniciantes ,Relatório aguardando aprovação,Departamento de Filosofia,DF/CCHN,7.307125924856056,0.8233044,0.000952838117309014
4986,Oficina de escrita de contos,Inadimplente,Departamento de Psicologia,DP/CCHN,6.042204088898885,0.8295414,0.0009526609390963195
452,Ecossistema de Melhoria do Desempenho Organizacional no Serviço Público,Inadimplente,Diretoria de Documentação Institucional,DDI/PROAD,7.031595496570985,0.8271125,0.0009526436707003587
4583,Gestão Emocional no Enfrentamento dos Desafios Acadêmicos,Inadimplente,Departamento de Enfermagem,DE/CCS,5.018281517959313,0.8298062,0.0009524537954741978
4351,Evento de Encerramento da 3ª Edição do Programa Residência Pedagógica da UFES,Concluído,Diretoria de Desenvolvimento Pedagógico,DDP/PROGRAD,7.467980718082155,0.8105874,0.000951971802107031
1526,Avaliação vocal de usuários de Aparelho de Amplificação Sonora Individual (AASI) e Implante Coclear (IC),Ativo,Departamento de Fonoaudiologia,DF/CCS,7.347118183190581,0.821885,0.0009515255196244051
4905,Respirarte: Universidade musical,Ativo,Coordenação dos Núcleos,CN/CEUNES,6.628932398964242,0.82875896,0.0009510542728556996
1505,Plataforma de Apoio,Concluído,Departamento de Engenharia e Tecnologia,DET/CEUNES,5.954190661471113,0.8295519,0.0009509968251632862
2768,Seminário de Contabilidade Aplicada,Concluído,Departamento de Ciências Contábeis,DCC/CCJE,6.561238306879983,0.82895875,0.0009508424267851332
1658,Depois do Coronavírus,Inadimplente,Departamento de Direito,DD/CCJE,7.362567133961179,0.82112443,0.0009506061916963385
3121,LitERÊtura: formação em literatura infantil e juvenil com temática da cultura africana e afro-brasileira,Concluído,Departamento de Teorias de Ensino e Práticas Educacionais,DTEPE/CE,7.300349043037256,0.8234159,0.0009503652300458068
5398,Acolhida aos Estudantes Ingressantes - semestre 2026.1,Aguardando envio de relatório,Pró-Reitoria de Graduação,PROGRAD,6.348766743288695,0.8292565,0.0009492946252406056
512,Prática de Voleibol - 4431,Inadimplente,Departamento de Desportos,DD/CEFD,6.039123354129514,0.82942057,0.0009491145192950668
3761,Finanças Pessoais Até Você,Concluído,Departamento de Ciências Contábeis,DCC/CCJE,3.552438516497042,0.82986003,0.0009484246112012203
4316, Poliniza Caparaó,Aguardando envio de relatório,Departamento de Agronomia,DA/CCAE,7.302083372907166,0.823143,0.0009483643504262061
1309,Atendimento Familiar no Programa Cada Doido com Sua Mania -12583,Concluído,Departamento de Psicologia,DP/CCHN,7.153286423340795,0.8260335,0.0009471632617200807
2772,Design e cotidiano online,Concluído,Departamento de Desenho Industrial,DDI/CAr,7.0842162882950195,0.8265733,0.0009468859314060552
5161,Mostra de Profissões 2025,Concluído,Pró-Reitoria de Graduação,PROGRAD,7.276581766465456,0.82390225,0.0009464770886962574
5238,IV Seminário de Pesquisas do LACES,Concluído,Departamento de História,DH/CCHN,7.243389080943035,0.82446545,0.0009458830307110535
4643,Conversando sobre livros,Ativo,Departamento de Biologia,DB/CCENS,7.461198852474185,0.8083896,0.0009456491350836457
1273,Programa de Orientação em Primeiros Socorros,Inadimplente,Unidade de Cirurgia Geral/HUCAM/EBSERH,,6.701509123971892,0.8282722,0.0009446794990876561
1297,I Seminário do Curso de Letras Italiano - Polo UAB Vargem Alta   Leonardo da Vinci - 500 anos de história,Concluído,Departamento de Linguas e Letras,DLL/CCHN,7.317036507543558,0.8223669,0.0009444747674553541
4673,Mostra de Profissões Ufes 2024,Concluído,Pró-Reitoria de Graduação,PROGRAD,7.360630396594104,0.8204549,0.0009437281364555806
2007,"II Seminário de Pensamento Social Brasileiro - intelectuais, cultura e democracia",Aguardando envio de relatório,Departamento de Ciências Sociais,DCS/CCHN,7.362767034133417,0.82038575,0.0009435780444563046
4450,Vivências Educativas no Jardim Botânico Palmarum,Inadimplente,Departamento de Ciências Agrárias e Biológicas,DCAB/CEUNES,7.451950817691861,0.809657,0.0009435690939751776
3802,Letras-Inglês nas redes ,Inadimplente,Departamento de Linguas e Letras,DLL/CCHN,7.283809372729731,0.82335144,0.0009433995660008
3875,Extensão PET -  Ginga na Escola,Suspenso,Departamento de Serviço Social,DSS/CCJE,6.898692451704425,0.82758564,0.0009426654587944911
4560,"190 ANOS DA ASSEMBLEIA LEGISLATIVA  DO ESPÍRITO SANTO, FEITA PARA FAZER HISTÓRIA",Aguardando envio de relatório,Diretoria de Gestão da Extensão,DGE/PROEX,7.407604918010282,0.8164597,0.0009425508244870701
4530,DESENVOLVIMENTO DE UM HIDRATANTE LABIAL,Concluído,Departamento de Engenharia e Tecnologia,DET/CEUNES,6.8927989690886955,0.8276294,0.0009419218787945497
2934,Oficina de Arquiteturas Participativas ,Inadimplente,Departamento de Arquitetura e Urbanismo,DAU/CAr,7.054211426441412,0.8265657,0.0009419191115917902
1816,CURSO DE FORMAÇÃO CONTINUADA DE PROFESSORES DAS ESCOLAS DO CAMPO NO MUNICÍPIO DE SERRA -ES ,Concluído,"Departamento de Linguagens, Cultura e Educação",DLCE/CE,7.015987763936221,0.8268139,0.000941265557517137
4320,X SEMANA DE GEOLOGIA DO ESPÍRITO SANTO (SEGES)/XII SEMANA DE ESTUDOS GEOLÓGICOS DA UFES (SEGEO),Concluído,Departamento de Geologia,DG/CCENS,6.930806191749283,0.82731324,0.000940253412157147
4497,"Projeto Arquitetônico Participativo e Comunitário do Centro Náutico Capixaba ""guarderia""",Inadimplente,Departamento de Arquitetura e Urbanismo,DAU/CAr,6.929025274461818,0.8273236,0.0009401769837341525
3690,Mostra de Profissões Ufes 2022,Concluído,Divisão de Gestão Administrativa,DGA/PROGRAD,7.367508918134764,0.8197933,0.0009399361801019522
4645,Conecta Caparaó,Ativo,Departamento de Computação,DC/CCENS,7.44298168144135,0.81077594,0.0009398509926370018
1989,UFES TI-Verde: Descarte consciente e reciclagem de lixo eletrônico,Ativo,Departamento de Computação,DC/CCENS,7.184239247311885,0.82536227,0.0009394100381411947
4120,MMR na Jornada de Extensão 2023,Concluído,Departamento de Oceanografia e Ecologia,DOE/CCHN,6.968240340387572,0.82711446,0.0009391927310850952
4798,Ciclo Permanente de Palestras em Psicologia,Aguardando envio de relatório,Departamento de Psicologia,DP/CCHN,7.016706867732762,0.8267386,0.0009390117974864557
2613,Confecção de materiais de laboratório alternativos: prática extensionista desenvolvida por licenciandos visando a melhoria do ensino de química,Aguardando envio de relatório,Departamento de Ciências Naturais,DCN/CEUNES,7.013935850283028,0.82674795,0.0009383936268016425
5233,Pesca e Prosa: O Encontro da Ciência com a Tradição Pesqueira,Concluído,Divisão de Gestão da Comunicação,DGC/Proex,6.975436890982861,0.82702535,0.0009383524277141299
412,?ERA UMA VEZ...?: A CONTAÇÃO DE HISTÓRIAS PARA CRIANÇAS HOSPITALIZADAS,Ativo,Departamento de Ciências da Saúde,DCS/CEUNES,7.065648632482824,0.826281,0.0009370895718413449
2386,"Seminário Interno 2021 de Graduação em Letras: leitura e ensino & português, língua estrangeira ",Concluído,Departamento de Linguas e Letras,DLL/CCHN,6.974532723168508,0.82696104,0.0009369407947416428
2423,Suporte online para cursos de matemática e video-aulas,Aguardando envio de relatório,Departamento de Matemática,DM/CCE,6.5604691449818855,0.8283101,0.0009363353506705347
4751,Reunião Regional da SBPC - Clima e Oceanos: a urgência de construir um desenvolvimento sustentável,Aguardando envio de relatório,Pró-Reitoria de Planejamento e Desenvolvimento Institucional,PROPLAN,7.34964403597492,0.8202699,0.000936071955967244
3461,Preza em debate,Relatório aguardando aprovação,Departamento de Teoria da Arte e Música,DTAM/CAr,7.442700476109918,0.8080968,0.0009353598916363373
4668,"4º Congresso Internacional de Criatividade e Inovação 4.0: poética, ética e crítica para a recriação da cidadania",Concluído,Coordenação do Programa de Pós-Graduação em Artes,PPGA/CAr,7.267716643209675,0.82323635,0.0009342162396873643
4794,Mapeamento e diagnóstico do processo produtivo de uma unidade hospitalar,Aguardando envio de relatório,Departamento de Engenharia e Tecnologia,DET/CEUNES,7.09811704011484,0.8260249,0.0009340343926751146
3327,Curso de Árabe - nível iniciante,Concluído,Departamento de Filosofia,DF/CCHN,7.286599178426512,0.8225844,0.0009339478577516914
2408,"Empresa Júnior de Consultoria em Administração da UFES (EJCAD),",Ativo,Departamento de Administração,DAd/CCJE,7.201693564682719,0.8246631,0.0009334927260731247
3932,Contos ilustrados,Ativo,Departamento de Desenho Industrial,DDI/CAr,6.569569125279202,0.82818425,0.0009331501375235292
4731,Cerimônia da Gratidão 2024,Inadimplente,Departamento de Morfologia,DM/CCS,7.214451807488659,0.82436556,0.0009326716643789815
5245,CENTRO DE MEMÓRIA DA QUÍMICA DA UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO CMQ - UFES,Ativo,Departamento de Química,DQ/CCE,7.256089614063615,0.82333666,0.0009314046000414293
5071,III BARIHUCAM – “Convivendo com a Cirurgia Bariátrica a Longo Prazo”,Concluído,Unidade Multiprofissional,UMULTI/DADT/GAS/SUP/HUCAM,7.337669766774074,0.8201442,0.0009305885079967935
4149,"Descrição, organização e divulgação de minerais, rochas, fosseis e lâminas do acervo do Departamento de Geologia DEGEL/UFES",Ativo,Coordenação do Curso de Geologia,CCG/CCENS,3.9520142237196323,0.8292789,0.0009305210918114144
341,Ações de Educação Ambiental em Escolas de Ensino Fundamental e Médio da Região do Caparaó,Ativo,Departamento de Engenharia Rural,DER/CCAE,7.337412610062666,0.8200138,0.0009287012902412552
2427,Energy Jr.,Ativo,Departamento de Engenharia e Tecnologia,DET/CEUNES,7.2176254026988875,0.8240142,0.0009282582811994577
3688,Cosmos & Humanidade,Concluído,Departamento de Matemática Aplicada,DMA/CEUNES,7.301413839426291,0.82125145,0.0009282508090273987
3014,Compostagem Ufes: uma solução sustentável para o aproveitamento de resíduos ,Aguardando envio de relatório,Departamento de Ciências Agrárias e Biológicas,DCAB/CEUNES,7.225781275600098,0.82370615,0.0009272984305409727
504,"Formação continuada para o aprendizado prático de discentes e monitores através do treinamento de preparação de lâminas e  histológicas imagens supervisionado por Professor do Dept. Morfologia, CCS: Promovendo a futura construção de livro Didático de Histologia e Embriologia e Biologia Celular e dos Tecidos .",Inadimplente,Departamento de Morfologia,DM/CCS,6.489762587590784,0.8281475,0.0009269569565031116
5156,Cerimônia da Gratidão 2025,Concluído,Departamento de Morfologia,DM/CCS,7.214451807488659,0.8240063,0.0009266662522427124
1117,"Roda de Conversa - Gestão do acervo: guarda, documentação e conservação",Concluído,Departamento de Artes Visuais,DAV/CAr,7.224841698938183,0.82364595,0.0009256623870807276
152,Herbário VIES: Um espaço não formal para ensino de Botânica,Ativo,Departamento de Ciências Biológicas,DCB/CCHN,6.618651803792382,0.82782173,0.0009252431081998759
2834,58° Encontro do Grupo Brasileiro de Materiais Dentários,Inadimplente,Departamento de Prótese Dentária,DPD/CCS,7.370171157418159,0.81715065,0.0009250281663202302
2619,V Petroleum Day,Concluído,Departamento de Ciências Naturais,DCN/CEUNES,7.28132244476107,0.8219756,0.0009246108390753298
